audio_id,file_name,instrument_label,instrument_family,source_dataset,performing_style,sample_rate,duration,bit_depth,channels,license,path,notes
viola_019,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_019.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 8 of 24
viola_020,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_020.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 9 of 24
viola_021,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_021.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 10 of 24
viola_022,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_022.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 11 of 24
viola_023,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_023.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 12 of 24
viola_024,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_024.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 13 of 24
viola_025,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_025.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 14 of 24
viola_026,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_026.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 15 of 24
viola_027,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_027.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 16 of 24
viola_028,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_028.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 17 of 24
viola_029,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_029.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 18 of 24
viola_030,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_030.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 19 of 24
viola_031,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_031.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 20 of 24
viola_032,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_032.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 21 of 24
viola_033,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_033.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 22 of 24
viola_034,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,8.235918367346938,16,1,free,viola_clean/viola_034.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 23 of 24
viola_035,Casimir Ney： 24 Preludes for Viola - No. 7 in A major.mp3,viola,string,tmea,arco,44100,3.0,16,1,free,viola_clean/viola_035.wav,Source title: Casimir Ney： 24 Preludes for Viola - No. 7 in A major; Segment 24 of 24
viola_036,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_036.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 1 of 116
viola_037,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_037.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 2 of 116
viola_038,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_038.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 3 of 116
viola_039,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_039.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 4 of 116
viola_040,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_040.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 5 of 116
viola_041,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_041.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 6 of 116
viola_042,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_042.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 7 of 116
viola_043,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_043.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 8 of 116
viola_044,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_044.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 9 of 116
viola_045,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_045.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 10 of 116
viola_046,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_046.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 11 of 116
viola_047,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_047.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 12 of 116
viola_048,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_048.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 13 of 116
viola_049,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_049.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 14 of 116
viola_050,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_050.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 15 of 116
viola_051,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_051.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 16 of 116
viola_052,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_052.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 17 of 116
viola_053,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_053.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 18 of 116
viola_054,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_054.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 19 of 116
viola_055,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_055.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 20 of 116
viola_056,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_056.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 21 of 116
viola_057,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_057.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 22 of 116
viola_058,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_058.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 23 of 116
viola_059,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_059.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 24 of 116
viola_060,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_060.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 25 of 116
viola_061,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_061.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 26 of 116
viola_062,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_062.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 27 of 116
viola_063,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_063.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 28 of 116
viola_064,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_064.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 29 of 116
viola_065,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_065.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 30 of 116
viola_066,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_066.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 31 of 116
viola_067,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_067.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 32 of 116
viola_068,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_068.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 33 of 116
viola_069,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_069.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 34 of 116
viola_070,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_070.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 35 of 116
viola_071,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_071.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 36 of 116
viola_072,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_072.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 37 of 116
viola_073,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_073.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 38 of 116
viola_074,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_074.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 39 of 116
viola_075,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_075.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 40 of 116
viola_076,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_076.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 41 of 116
viola_077,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_077.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 42 of 116
viola_078,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_078.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 43 of 116
viola_079,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_079.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 44 of 116
viola_080,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_080.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 45 of 116
viola_081,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_081.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 46 of 116
viola_082,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_082.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 47 of 116
viola_083,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_083.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 48 of 116
viola_084,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_084.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 49 of 116
viola_085,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_085.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 50 of 116
viola_086,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_086.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 51 of 116
viola_087,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_087.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 52 of 116
viola_088,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_088.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 53 of 116
viola_089,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_089.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 54 of 116
viola_090,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_090.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 55 of 116
viola_091,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_091.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 56 of 116
viola_092,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_092.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 57 of 116
viola_093,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_093.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 58 of 116
viola_094,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_094.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 59 of 116
viola_095,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_095.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 60 of 116
viola_096,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_096.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 61 of 116
viola_097,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_097.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 62 of 116
viola_098,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_098.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 63 of 116
viola_099,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_099.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 64 of 116
viola_100,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_100.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 65 of 116
viola_101,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_101.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 66 of 116
viola_102,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_102.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 67 of 116
viola_103,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_103.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 68 of 116
viola_104,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_104.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 69 of 116
viola_105,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_105.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 70 of 116
viola_106,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_106.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 71 of 116
viola_107,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_107.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 72 of 116
viola_108,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_108.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 73 of 116
viola_109,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_109.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 74 of 116
viola_110,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_110.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 75 of 116
viola_111,M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo.mp3,viola,string,tmea,arco,44100,10.0,16,1,free,viola_clean/viola_111.wav,Source title: M. Anzoletti - Tema con variazioni from Dodici Studi for Viola solo; Segment 76 of 116
